SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
5630 14 9 U3 P1 gwa-t1 C1 C5 C1
5630 5 9 U3 P1 gwa-t1 C1 C5 C1
5630 7 9 U3 P1 gwa-t1 C1 C5 C1
5630 3 9 U3 P1 gwa-t1 C1 C5 C1
5630 24 9 U3 P1 gwa-t1 C1 C5 C1
5630 7 9 U3 P1 gwa-t1 C1 C5 C1
5630 4 9 U3 P1 gwa-t1 C1 C5 C1
5630 8 9 U3 P1 gwa-t1 C1 C5 C1
5630 3 9 U3 P1 gwa-t1 C1 C5 C1
5630 665 9 U3 P1 gwa-t1 C1 C5 C1
5630 161 9 U3 P1 gwa-t1 C1 C5 C1
5630 28 9 U3 P1 gwa-t1 C1 C5 C1
5630 11 9 U3 P1 gwa-t1 C1 C5 C1
5630 20 9 U3 P1 gwa-t1 C1 C5 C1
5630 13 9 U3 P1 gwa-t1 C1 C5 C1
5630 22 9 U3 P1 gwa-t1 C1 C5 C1
5630 12 9 U3 P1 gwa-t1 C1 C5 C1
5630 43 9 U3 P1 gwa-t1 C1 C5 C1
5630 23 9 U3 P1 gwa-t1 C1 C5 C1
5630 73 9 U3 P1 gwa-t1 C1 C5 C1
5630 7 9 U3 P1 gwa-t1 C1 C5 C1
5630 436 9 U3 P1 gwa-t1 C1 C5 C1
5630 46 9 U3 P1 gwa-t1 C1 C5 C1
5630 46 9 U3 P1 gwa-t1 C1 C5 C1
5630 44 9 U3 P1 gwa-t1 C1 C5 C1
5630 3 9 U3 P1 gwa-t1 C1 C5 C1
5630 37 9 U3 P1 gwa-t1 C1 C5 C1
5630 16 9 U3 P1 gwa-t1 C1 C5 C1
5630 5 9 U3 P1 gwa-t1 C1 C5 C1
5630 15 9 U3 P1 gwa-t1 C1 C5 C1
5630 6 9 U3 P1 gwa-t1 C1 C5 C1
5630 10 9 U3 P1 gwa-t1 C1 C5 C1
5630 383 9 U3 P1 gwa-t1 C1 C5 C1
5630 4 9 U3 P1 gwa-t1 C1 C5 C1
5630 2898 9 U3 P1 gwa-t1 C1 C5 C1
5630 4 9 U3 P1 gwa-t1 C1 C5 C1
5630 8 9 U3 P1 gwa-t1 C1 C5 C1
5630 26 9 U3 P1 gwa-t1 C1 C5 C1
5630 13 9 U3 P1 gwa-t1 C1 C5 C1
5630 94 9 U3 P1 gwa-t1 C1 C5 C1
5630 40 9 U3 P1 gwa-t1 C1 C5 C1
5630 63 9 U3 P1 gwa-t1 C1 C5 C1
5630 3 9 U3 P1 gwa-t1 C1 C5 C1
5630 8 9 U3 P1 gwa-t1 C1 C5 C1
5630 4 9 U3 P1 gwa-t1 C1 C5 C1
5630 44 9 U3 P1 gwa-t1 C1 C5 C1
5630 14 9 U3 P1 gwa-t1 C1 C5 C1
5630 34 9 U3 P1 gwa-t1 C1 C5 C1
5630 8 9 U3 P1 gwa-t1 C1 C5 C1
5630 1497 9 U3 P1 gwa-t1 C1 C5 C1
5630 161 9 U3 P1 gwa-t1 C1 C5 C1
5630 10 9 U3 P1 gwa-t1 C1 C5 C1
5630 89 9 U3 P1 gwa-t1 C1 C5 C1
5630 15 9 U3 P1 gwa-t1 C1 C5 C1
5630 6 9 U3 P1 gwa-t1 C1 C5 C1
5630 7 9 U3 P1 gwa-t1 C1 C5 C1
5630 258 9 U3 P1 gwa-t1 C1 C5 C1
5630 71 9 U3 P1 gwa-t1 C1 C5 C1
5630 8 9 U3 P1 gwa-t1 C1 C5 C1
5630 353 9 U3 P1 gwa-t1 C1 C5 C1
5630 13 9 U3 P1 gwa-t1 C1 C5 C1
5630 2510 9 U3 P1 gwa-t1 C1 C5 C1
5630 104 9 U3 P1 gwa-t1 C1 C5 C1
5630 264 9 U3 P1 gwa-t1 C1 C5 C1
5630 6 9 U3 P1 gwa-t1 C1 C5 C1
5630 7 9 U3 P1 gwa-t1 C1 C5 C1
5630 9 9 U3 P1 gwa-t1 C1 C5 C1
5630 6 9 U3 P1 gwa-t1 C1 C5 C1
5630 39 9 U3 P1 gwa-t1 C1 C5 C1
5630 11 9 U3 P1 gwa-t1 C1 C5 C1
5630 30 9 U3 P1 gwa-t1 C1 C5 C1
5630 23 9 U3 P1 gwa-t1 C1 C5 C1
5744 6 10 U3 P1 gwa-t1 C1 C5 C1
5744 5 10 U3 P1 gwa-t1 C1 C5 C1
5744 11 10 U3 P1 gwa-t1 C1 C5 C1
5744 11 10 U3 P1 gwa-t1 C1 C5 C1
5744 14 10 U3 P1 gwa-t1 C1 C5 C1
5744 3 10 U3 P1 gwa-t1 C1 C5 C1
5744 7 10 U3 P1 gwa-t1 C1 C5 C1
5744 16 10 U3 P1 gwa-t1 C1 C5 C1
5744 2 10 U3 P1 gwa-t1 C1 C5 C1
5744 148 10 U3 P1 gwa-t1 C1 C5 C1
5744 154 10 U3 P1 gwa-t1 C1 C5 C1
5744 119 10 U3 P1 gwa-t1 C1 C5 C1
5744 19047 10 U3 P1 gwa-t1 C1 C5 C1
6590 131 11 U3 P1 gwa-t1 C1 C5 C1
6590 28 11 U3 P1 gwa-t1 C1 C5 C1
6590 1007 11 U3 P1 gwa-t1 C1 C5 C1
6590 226 11 U3 P1 gwa-t1 C1 C5 C1
6590 25 11 U3 P1 gwa-t1 C1 C5 C1
6590 8 11 U3 P1 gwa-t1 C1 C5 C1
6590 24 11 U3 P1 gwa-t1 C1 C5 C1
6590 16 11 U3 P1 gwa-t1 C1 C5 C1
6590 4 11 U3 P1 gwa-t1 C1 C5 C1
6590 107 11 U3 P1 gwa-t1 C1 C5 C1
6590 13 11 U3 P1 gwa-t1 C1 C5 C1
6590 22 11 U3 P1 gwa-t1 C1 C5 C1
6590 18 11 U3 P1 gwa-t1 C1 C5 C1
6590 7 11 U3 P1 gwa-t1 C1 C5 C1
6590 12 11 U3 P1 gwa-t1 C1 C5 C1
6590 91 11 U3 P1 gwa-t1 C1 C5 C1
6590 37 11 U3 P1 gwa-t1 C1 C5 C1
6590 3 11 U3 P1 gwa-t1 C1 C5 C1
6590 646 11 U3 P1 gwa-t1 C1 C5 C1
6926 79 12 U3 P1 gwa-t1 C1 C5 C1
6926 11 12 U3 P1 gwa-t1 C1 C5 C1
6926 21 12 U3 P1 gwa-t1 C1 C5 C1
6926 7 12 U3 P1 gwa-t1 C1 C5 C1
6926 144 12 U3 P1 gwa-t1 C1 C5 C1
6926 13 12 U3 P1 gwa-t1 C1 C5 C1
6926 4 12 U3 P1 gwa-t1 C1 C5 C1
6926 4 12 U3 P1 gwa-t1 C1 C5 C1
6926 434 12 U3 P1 gwa-t1 C1 C5 C1
6926 594 12 U3 P1 gwa-t1 C1 C5 C1
6926 41 12 U3 P1 gwa-t1 C1 C5 C1
6926 14 12 U3 P1 gwa-t1 C1 C5 C1
6926 4 12 U3 P1 gwa-t1 C1 C5 C1
6926 45 12 U3 P1 gwa-t1 C1 C5 C1
6926 3 12 U3 P1 gwa-t1 C1 C5 C1
6926 34 12 U3 P1 gwa-t1 C1 C5 C1
6926 14 12 U3 P1 gwa-t1 C1 C5 C1
6926 31 12 U3 P1 gwa-t1 C1 C5 C1
6926 23 12 U3 P1 gwa-t1 C1 C5 C1
6926 12 12 U3 P1 gwa-t1 C1 C5 C1
6926 23 12 U3 P1 gwa-t1 C1 C5 C1
6926 60 12 U3 P1 gwa-t1 C1 C5 C1
6926 124 12 U3 P1 gwa-t1 C1 C5 C1
6926 9 12 U3 P1 gwa-t1 C1 C5 C1
6926 7 12 U3 P1 gwa-t1 C1 C5 C1
6926 3 12 U3 P1 gwa-t1 C1 C5 C1
6926 17 12 U3 P1 gwa-t1 C1 C5 C1
6926 160 12 U3 P1 gwa-t1 C1 C5 C1
6926 28 12 U3 P1 gwa-t1 C1 C5 C1
6926 13 12 U3 P1 gwa-t1 C1 C5 C1
6926 3 12 U3 P1 gwa-t1 C1 C5 C1
6926 71 12 U3 P1 gwa-t1 C1 C5 C1
6926 3710 12 U3 P1 gwa-t1 C1 C5 C1
6926 18 12 U3 P1 gwa-t1 C1 C5 C1
6926 3 12 U3 P1 gwa-t1 C1 C5 C1
6926 14 12 U3 P1 gwa-t1 C1 C5 C1
6926 4 12 U3 P1 gwa-t1 C1 C5 C1
6926 5 12 U3 P1 gwa-t1 C1 C5 C1
6926 57 12 U3 P1 gwa-t1 C1 C5 C1
6926 94 12 U3 P1 gwa-t1 C1 C5 C1
6926 7 12 U3 P1 gwa-t1 C1 C5 C1
6926 16 12 U3 P1 gwa-t1 C1 C5 C1
6926 33 12 U3 P1 gwa-t1 C1 C5 C1
6926 16 12 U3 P1 gwa-t1 C1 C5 C1
6926 78 12 U3 P1 gwa-t1 C1 C5 C1
6926 8 12 U3 P1 gwa-t1 C1 C5 C1
6926 15 12 U3 P1 gwa-t1 C1 C5 C1
6926 9 12 U3 P1 gwa-t1 C1 C5 C1
6926 6 12 U3 P1 gwa-t1 C1 C5 C1
6926 7 12 U3 P1 gwa-t1 C1 C5 C1
6926 16 12 U3 P1 gwa-t1 C1 C5 C1
6926 11 12 U3 P1 gwa-t1 C1 C5 C1
6926 28 12 U3 P1 gwa-t1 C1 C5 C1
6926 202 12 U3 P1 gwa-t1 C1 C5 C1
6926 7 12 U3 P1 gwa-t1 C1 C5 C1
6926 4 12 U3 P1 gwa-t1 C1 C5 C1
6926 3 12 U3 P1 gwa-t1 C1 C5 C1
6926 49 12 U3 P1 gwa-t1 C1 C5 C1
6926 713 12 U3 P1 gwa-t1 C1 C5 C1
7629 10 13 U3 P1 gwa-t1 C1 C5 C1
7629 5 13 U3 P1 gwa-t1 C1 C5 C1
7629 19 13 U3 P1 gwa-t1 C1 C5 C1
7629 5 13 U3 P1 gwa-t1 C1 C5 C1
7629 123 13 U3 P1 gwa-t1 C1 C5 C1
7629 15 13 U3 P1 gwa-t1 C1 C5 C1
7629 3 13 U3 P1 gwa-t1 C1 C5 C1
7629 17 13 U3 P1 gwa-t1 C1 C5 C1
7629 3 13 U3 P1 gwa-t1 C1 C5 C1
7629 3 13 U3 P1 gwa-t1 C1 C5 C1
7629 9 13 U3 P1 gwa-t1 C1 C5 C1
7629 1041 13 U3 P1 gwa-t1 C1 C5 C1
7629 30 13 U3 P1 gwa-t1 C1 C5 C1
7629 5 13 U3 P1 gwa-t1 C1 C5 C1
7629 22 13 U3 P1 gwa-t1 C1 C5 C1
7629 7 13 U3 P1 gwa-t1 C1 C5 C1
7629 443 13 U3 P1 gwa-t1 C1 C5 C1
7629 92 13 U3 P1 gwa-t1 C1 C5 C1
7629 8 13 U3 P1 gwa-t1 C1 C5 C1
7629 8 13 U3 P1 gwa-t1 C1 C5 C1
7629 6 13 U3 P1 gwa-t1 C1 C5 C1
7629 42 13 U3 P1 gwa-t1 C1 C5 C1
7629 11 13 U3 P1 gwa-t1 C1 C5 C1
7629 35 13 U3 P1 gwa-t1 C1 C5 C1
7629 5 13 U3 P1 gwa-t1 C1 C5 C1
7629 101 13 U3 P1 gwa-t1 C1 C5 C1
7629 72 13 U3 P1 gwa-t1 C1 C5 C1
7629 6 13 U3 P1 gwa-t1 C1 C5 C1
7629 16 13 U3 P1 gwa-t1 C1 C5 C1
7629 83 13 U3 P1 gwa-t1 C1 C5 C1
7629 9 13 U3 P1 gwa-t1 C1 C5 C1
7629 116 13 U3 P1 gwa-t1 C1 C5 C1
7629 299 13 U3 P1 gwa-t1 C1 C5 C1
7629 13 13 U3 P1 gwa-t1 C1 C5 C1
7629 214 13 U3 P1 gwa-t1 C1 C5 C1
7629 40 13 U3 P1 gwa-t1 C1 C5 C1
7629 26 13 U3 P1 gwa-t1 C1 C5 C1
7629 167 13 U3 P1 gwa-t1 C1 C5 C1
7629 60 13 U3 P1 gwa-t1 C1 C5 C1
7629 2 13 U3 P1 gwa-t1 C1 C5 C1
7629 84 13 U3 P1 gwa-t1 C1 C5 C1
7629 28 13 U3 P1 gwa-t1 C1 C5 C1
7629 117 13 U3 P1 gwa-t1 C1 C5 C1
7629 4 13 U3 P1 gwa-t1 C1 C5 C1
7629 13 13 U3 P1 gwa-t1 C1 C5 C1
8007 5 14 U3 P1 gwa-t1 C1 C5 C1
8007 53 14 U3 P1 gwa-t1 C1 C5 C1
8007 14 14 U3 P1 gwa-t1 C1 C5 C1
8007 15 14 U3 P1 gwa-t1 C1 C5 C1
8007 56 14 U3 P1 gwa-t1 C1 C5 C1
8007 11 14 U3 P1 gwa-t1 C1 C5 C1
8007 15 14 U3 P1 gwa-t1 C1 C5 C1
8007 65 14 U3 P1 gwa-t1 C1 C5 C1
8007 67 14 U3 P1 gwa-t1 C1 C5 C1
8007 3 14 U3 P1 gwa-t1 C1 C5 C1
8007 10 14 U3 P1 gwa-t1 C1 C5 C1
8007 58 14 U3 P1 gwa-t1 C1 C5 C1
8007 275 14 U3 P1 gwa-t1 C1 C5 C1
8007 15 14 U3 P1 gwa-t1 C1 C5 C1
8007 399 14 U3 P1 gwa-t1 C1 C5 C1
8007 18 14 U3 P1 gwa-t1 C1 C5 C1
8007 307 14 U3 P1 gwa-t1 C1 C5 C1
8007 29 14 U3 P1 gwa-t1 C1 C5 C1
8007 24 14 U3 P1 gwa-t1 C1 C5 C1
8007 13 14 U3 P1 gwa-t1 C1 C5 C1
8007 7 14 U3 P1 gwa-t1 C1 C5 C1
8007 13 14 U3 P1 gwa-t1 C1 C5 C1
8007 18 14 U3 P1 gwa-t1 C1 C5 C1
8007 34 14 U3 P1 gwa-t1 C1 C5 C1
8007 10 14 U3 P1 gwa-t1 C1 C5 C1
8007 13 14 U3 P1 gwa-t1 C1 C5 C1
8007 4 14 U3 P1 gwa-t1 C1 C5 C1
8007 4 14 U3 P1 gwa-t1 C1 C5 C1
8007 7 14 U3 P1 gwa-t1 C1 C5 C1
8007 73 14 U3 P1 gwa-t1 C1 C5 C1
8007 405 14 U3 P1 gwa-t1 C1 C5 C1
8007 3 14 U3 P1 gwa-t1 C1 C5 C1
8007 19 14 U3 P1 gwa-t1 C1 C5 C1
8007 11 14 U3 P1 gwa-t1 C1 C5 C1
8007 372 14 U3 P1 gwa-t1 C1 C5 C1
8007 58 14 U3 P1 gwa-t1 C1 C5 C1
8007 3 14 U3 P1 gwa-t1 C1 C5 C1
8007 15 14 U3 P1 gwa-t1 C1 C5 C1
8007 248 14 U3 P1 gwa-t1 C1 C5 C1
8007 6 14 U3 P1 gwa-t1 C1 C5 C1
8007 15 14 U3 P1 gwa-t1 C1 C5 C1
8007 5 14 U3 P1 gwa-t1 C1 C5 C1
8007 2 14 U3 P1 gwa-t1 C1 C5 C1
8007 18 14 U3 P1 gwa-t1 C1 C5 C1
8007 14 14 U3 P1 gwa-t1 C1 C5 C1
8007 6 14 U3 P1 gwa-t1 C1 C5 C1
8007 69 14 U3 P1 gwa-t1 C1 C5 C1
8007 9 14 U3 P1 gwa-t1 C1 C5 C1
8007 7 14 U3 P1 gwa-t1 C1 C5 C1
8007 42 14 U3 P1 gwa-t1 C1 C5 C1
8007 921 14 U3 P1 gwa-t1 C1 C5 C1
8246 10 15 U3 P1 gwa-t1 C1 C5 C1
8246 110 15 U3 P1 gwa-t1 C1 C5 C1
8246 29 15 U3 P1 gwa-t1 C1 C5 C1
8246 116 15 U3 P1 gwa-t1 C1 C5 C1
8246 18 15 U3 P1 gwa-t1 C1 C5 C1
8246 92 15 U3 P1 gwa-t1 C1 C5 C1
8246 103 15 U3 P1 gwa-t1 C1 C5 C1
8246 92 15 U3 P1 gwa-t1 C1 C5 C1
8246 22 15 U3 P1 gwa-t1 C1 C5 C1
8246 9 15 U3 P1 gwa-t1 C1 C5 C1
8246 6 15 U3 P1 gwa-t1 C1 C5 C1
8246 31 15 U3 P1 gwa-t1 C1 C5 C1
8246 26882 15 U3 P1 gwa-t1 C1 C5 C1
8623 69 16 U3 P1 gwa-t1 C1 C5 C1
8623 18 16 U3 P1 gwa-t1 C1 C5 C1
8623 13 16 U3 P1 gwa-t1 C1 C5 C1
8623 4 16 U3 P1 gwa-t1 C1 C5 C1
8623 2 16 U3 P1 gwa-t1 C1 C5 C1
8623 3 16 U3 P1 gwa-t1 C1 C5 C1
8623 8 16 U3 P1 gwa-t1 C1 C5 C1
8623 5 16 U3 P1 gwa-t1 C1 C5 C1
8623 9036 16 U3 P1 gwa-t1 C1 C5 C1
8673 395 17 U3 P1 gwa-t1 C1 C5 C1
8673 23 17 U3 P1 gwa-t1 C1 C5 C1
8673 6 17 U3 P1 gwa-t1 C1 C5 C1
8673 5 17 U3 P1 gwa-t1 C1 C5 C1
8673 18 17 U3 P1 gwa-t1 C1 C5 C1
8673 26 17 U3 P1 gwa-t1 C1 C5 C1
8673 7 17 U3 P1 gwa-t1 C1 C5 C1
8673 12 17 U3 P1 gwa-t1 C1 C5 C1
8673 348 17 U3 P1 gwa-t1 C1 C5 C1
8673 4 17 U3 P1 gwa-t1 C1 C5 C1
8673 90 17 U3 P1 gwa-t1 C1 C5 C1
8673 4 17 U3 P1 gwa-t1 C1 C5 C1
8673 8 17 U3 P1 gwa-t1 C1 C5 C1
8673 69 17 U3 P1 gwa-t1 C1 C5 C1
8673 9 17 U3 P1 gwa-t1 C1 C5 C1
8673 91 17 U3 P1 gwa-t1 C1 C5 C1
8673 26 17 U3 P1 gwa-t1 C1 C5 C1
8673 351 17 U3 P1 gwa-t1 C1 C5 C1
8673 19 17 U3 P1 gwa-t1 C1 C5 C1
8673 66 17 U3 P1 gwa-t1 C1 C5 C1
8673 14 17 U3 P1 gwa-t1 C1 C5 C1
8673 12 17 U3 P1 gwa-t1 C1 C5 C1
8673 128 17 U3 P1 gwa-t1 C1 C5 C1
8673 238 17 U3 P1 gwa-t1 C1 C5 C1
8673 30 17 U3 P1 gwa-t1 C1 C5 C1
8673 9 17 U3 P1 gwa-t1 C1 C5 C1
8673 50 17 U3 P1 gwa-t1 C1 C5 C1
8673 1327 17 U3 P1 gwa-t1 C1 C5 C1
9216 145 18 U3 P1 gwa-t1 C1 C5 C1
9216 15 18 U3 P1 gwa-t1 C1 C5 C1
9216 13 18 U3 P1 gwa-t1 C1 C5 C1
9216 8 18 U3 P1 gwa-t1 C1 C5 C1
9216 71 18 U3 P1 gwa-t1 C1 C5 C1
9216 48 18 U3 P1 gwa-t1 C1 C5 C1
9216 9 18 U3 P1 gwa-t1 C1 C5 C1
9216 486 18 U3 P1 gwa-t1 C1 C5 C1
9216 4 18 U3 P1 gwa-t1 C1 C5 C1
9216 8496 18 U3 P1 gwa-t1 C1 C5 C1
10047 7 19 U3 P1 gwa-t1 C1 C5 C1
10047 158 19 U3 P1 gwa-t1 C1 C5 C1
14948 3 20 U3 P1 gwa-t1 C1 C5 C1
14948 5 20 U3 P1 gwa-t1 C1 C5 C1
14948 2327 20 U3 P1 gwa-t1 C1 C5 C1
14948 11 20 U3 P1 gwa-t1 C1 C5 C1
14948 9 20 U3 P1 gwa-t1 C1 C5 C1
14948 19 20 U3 P1 gwa-t1 C1 C5 C1
14948 29 20 U3 P1 gwa-t1 C1 C5 C1
14948 5 20 U3 P1 gwa-t1 C1 C5 C1
14948 98 20 U3 P1 gwa-t1 C1 C5 C1
14948 6 20 U3 P1 gwa-t1 C1 C5 C1
14948 4 20 U3 P1 gwa-t1 C1 C5 C1
14948 10 20 U3 P1 gwa-t1 C1 C5 C1
14948 4 20 U3 P1 gwa-t1 C1 C5 C1
14948 113 20 U3 P1 gwa-t1 C1 C5 C1
14948 51 20 U3 P1 gwa-t1 C1 C5 C1
14948 225 20 U3 P1 gwa-t1 C1 C5 C1
14948 16 20 U3 P1 gwa-t1 C1 C5 C1
14948 558 20 U3 P1 gwa-t1 C1 C5 C1
14948 19 20 U3 P1 gwa-t1 C1 C5 C1
14948 4 20 U3 P1 gwa-t1 C1 C5 C1
14948 4 20 U3 P1 gwa-t1 C1 C5 C1
14948 18 20 U3 P1 gwa-t1 C1 C5 C1
14948 16 20 U3 P1 gwa-t1 C1 C5 C1
14948 3626 20 U3 P1 gwa-t1 C1 C5 C1
14948 7 20 U3 P1 gwa-t1 C1 C5 C1
14948 15 20 U3 P1 gwa-t1 C1 C5 C1
14948 3 20 U3 P1 gwa-t1 C1 C5 C1
14948 26 20 U3 P1 gwa-t1 C1 C5 C1
14948 10 20 U3 P1 gwa-t1 C1 C5 C1
14948 8 20 U3 P1 gwa-t1 C1 C5 C1
14948 21 20 U3 P1 gwa-t1 C1 C5 C1
14948 31 20 U3 P1 gwa-t1 C1 C5 C1
14948 10 20 U3 P1 gwa-t1 C1 C5 C1
14948 24368 20 U3 P1 gwa-t1 C1 C5 C1
2209 6 1 U4 P1 gwa-t1 C2 C4 C1
3949 11 2 U4 P1 gwa-t1 C2 C4 C1
3949 6 2 U4 P1 gwa-t1 C2 C4 C1
3949 64 2 U4 P1 gwa-t1 C2 C4 C1
3949 55 2 U4 P1 gwa-t1 C2 C4 C1
3949 4 2 U4 P1 gwa-t1 C2 C4 C1
3949 1 2 U4 P1 gwa-t1 C2 C4 C1
7935 9 3 U4 P1 gwa-t1 C2 C4 C1
7935 1 3 U4 P1 gwa-t1 C2 C4 C1
26737 149 4 U4 P1 gwa-t1 C2 C4 C1
26737 3 4 U4 P1 gwa-t1 C2 C4 C1
26737 257 4 U4 P1 gwa-t1 C2 C4 C1
26816 4 5 U4 P1 gwa-t1 C2 C4 C1
28222 4 6 U4 P1 gwa-t1 C2 C4 C1
28222 10 6 U4 P1 gwa-t1 C2 C4 C1
30204 5 7 U4 P1 gwa-t1 C2 C4 C1
30504 90 8 U4 P1 gwa-t1 C2 C4 C1
32492 23 9 U4 P1 gwa-t1 C2 C4 C1
33769 3 10 U4 P1 gwa-t1 C2 C4 C1
34292 10 11 U4 P1 gwa-t1 C2 C4 C1
34292 29 11 U4 P1 gwa-t1 C2 C4 C1
34292 5 11 U4 P1 gwa-t1 C2 C4 C1
34647 75 12 U4 P1 gwa-t1 C2 C4 C1
34647 9 12 U4 P1 gwa-t1 C2 C4 C1
34647 72 12 U4 P1 gwa-t1 C2 C4 C1
34647 48 12 U4 P1 gwa-t1 C2 C4 C1
34647 13 12 U4 P1 gwa-t1 C2 C4 C1
34647 9 12 U4 P1 gwa-t1 C2 C4 C1
35475 12 13 U4 P1 gwa-t1 C2 C4 C1
35475 2 13 U4 P1 gwa-t1 C2 C4 C1
37258 8 14 U4 P1 gwa-t1 C2 C4 C1
37517 30 15 U4 P1 gwa-t1 C2 C4 C1
37517 7 15 U4 P1 gwa-t1 C2 C4 C1
37517 9 15 U4 P1 gwa-t1 C2 C4 C1
37517 1 15 U4 P1 gwa-t1 C2 C4 C1
37913 3 16 U4 P1 gwa-t1 C2 C4 C1
38913 9 17 U4 P1 gwa-t1 C2 C4 C1
626 5 1 U5 P1 gwa-t1 C1 C1 C5
626 12 1 U5 P1 gwa-t1 C1 C1 C5
626 1 1 U5 P1 gwa-t1 C1 C1 C5
626 3 1 U5 P1 gwa-t1 C1 C1 C5
626 2 1 U5 P1 gwa-t1 C1 C1 C5
626 12 1 U5 P1 gwa-t1 C1 C1 C5
626 47 1 U5 P1 gwa-t1 C1 C1 C5
626 12 1 U5 P1 gwa-t1 C1 C1 C5
626 5 1 U5 P1 gwa-t1 C1 C1 C5
626 26 1 U5 P1 gwa-t1 C1 C1 C5
626 7 1 U5 P1 gwa-t1 C1 C1 C5
626 4 1 U5 P1 gwa-t1 C1 C1 C5
626 17 1 U5 P1 gwa-t1 C1 C1 C5
626 4 1 U5 P1 gwa-t1 C1 C1 C5
626 2 1 U5 P1 gwa-t1 C1 C1 C5
626 3 1 U5 P1 gwa-t1 C1 C1 C5
626 4 1 U5 P1 gwa-t1 C1 C1 C5
626 9 1 U5 P1 gwa-t1 C1 C1 C5
626 7 1 U5 P1 gwa-t1 C1 C1 C5
626 4 1 U5 P1 gwa-t1 C1 C1 C5
626 22 1 U5 P1 gwa-t1 C1 C1 C5
626 6 1 U5 P1 gwa-t1 C1 C1 C5
626 27 1 U5 P1 gwa-t1 C1 C1 C5
626 41 1 U5 P1 gwa-t1 C1 C1 C5
626 0 1 U5 P1 gwa-t1 C1 C1 C5
626 3 1 U5 P1 gwa-t1 C1 C1 C5
626 1 1 U5 P1 gwa-t1 C1 C1 C5
700 105 2 U5 P1 gwa-t1 C1 C1 C5
700 5 2 U5 P1 gwa-t1 C1 C1 C5
700 159 2 U5 P1 gwa-t1 C1 C1 C5
700 1 2 U5 P1 gwa-t1 C1 C1 C5
700 4 2 U5 P1 gwa-t1 C1 C1 C5
700 1 2 U5 P1 gwa-t1 C1 C1 C5
700 5 2 U5 P1 gwa-t1 C1 C1 C5
700 15 2 U5 P1 gwa-t1 C1 C1 C5
700 3 2 U5 P1 gwa-t1 C1 C1 C5
700 5 2 U5 P1 gwa-t1 C1 C1 C5
700 1 2 U5 P1 gwa-t1 C1 C1 C5
1365 17 3 U5 P1 gwa-t1 C1 C1 C5
1365 2 3 U5 P1 gwa-t1 C1 C1 C5
1365 5 3 U5 P1 gwa-t1 C1 C1 C5
3686 7 4 U5 P1 gwa-t1 C1 C1 C5
3686 39 4 U5 P1 gwa-t1 C1 C1 C5
3686 4 4 U5 P1 gwa-t1 C1 C1 C5
3686 35 4 U5 P1 gwa-t1 C1 C1 C5
3686 24 4 U5 P1 gwa-t1 C1 C1 C5
3686 7 4 U5 P1 gwa-t1 C1 C1 C5
3686 4 4 U5 P1 gwa-t1 C1 C1 C5
3686 4 4 U5 P1 gwa-t1 C1 C1 C5
3686 1 4 U5 P1 gwa-t1 C1 C1 C5
3686 4 4 U5 P1 gwa-t1 C1 C1 C5
3686 3 4 U5 P1 gwa-t1 C1 C1 C5
3686 40 4 U5 P1 gwa-t1 C1 C1 C5
3686 13 4 U5 P1 gwa-t1 C1 C1 C5
3686 17 4 U5 P1 gwa-t1 C1 C1 C5
3686 27 4 U5 P1 gwa-t1 C1 C1 C5
3686 1 4 U5 P1 gwa-t1 C1 C1 C5
3686 53 4 U5 P1 gwa-t1 C1 C1 C5
3686 2 4 U5 P1 gwa-t1 C1 C1 C5
3686 33 4 U5 P1 gwa-t1 C1 C1 C5
3686 6 4 U5 P1 gwa-t1 C1 C1 C5
3686 5 4 U5 P1 gwa-t1 C1 C1 C5
3686 7 4 U5 P1 gwa-t1 C1 C1 C5
3686 49 4 U5 P1 gwa-t1 C1 C1 C5
3686 1 4 U5 P1 gwa-t1 C1 C1 C5
3686 57 4 U5 P1 gwa-t1 C1 C1 C5
3686 1 4 U5 P1 gwa-t1 C1 C1 C5
3686 4 4 U5 P1 gwa-t1 C1 C1 C5
3686 2 4 U5 P1 gwa-t1 C1 C1 C5
3686 4 4 U5 P1 gwa-t1 C1 C1 C5
3686 3 4 U5 P1 gwa-t1 C1 C1 C5
3686 2 4 U5 P1 gwa-t1 C1 C1 C5
3686 12 4 U5 P1 gwa-t1 C1 C1 C5
3686 9 4 U5 P1 gwa-t1 C1 C1 C5
3686 10 4 U5 P1 gwa-t1 C1 C1 C5
3686 4 4 U5 P1 gwa-t1 C1 C1 C5
3914 3 5 U5 P1 gwa-t1 C1 C1 C5
3914 0 5 U5 P1 gwa-t1 C1 C1 C5
3914 5 5 U5 P1 gwa-t1 C1 C1 C5
3914 7 5 U5 P1 gwa-t1 C1 C1 C5
3914 7 5 U5 P1 gwa-t1 C1 C1 C5
3914 0 5 U5 P1 gwa-t1 C1 C1 C5
3914 6 5 U5 P1 gwa-t1 C1 C1 C5
3914 4 5 U5 P1 gwa-t1 C1 C1 C5
3914 4 5 U5 P1 gwa-t1 C1 C1 C5
4995 12 6 U5 P1 gwa-t1 C1 C1 C5
4995 17 6 U5 P1 gwa-t1 C1 C1 C5
4995 2 6 U5 P1 gwa-t1 C1 C1 C5
4995 14 6 U5 P1 gwa-t1 C1 C1 C5
